price,type,buyer_id,seller_id,amount
28,1,12,6,8
98,1,14,5,8
73,2,2,16,3
19,1,17,11,8
31,1,18,16,5
10,2,20,14,5
79,2,16,9,6
45,2,18,18,4
92,1,16,5,9
89,1,11,18,5
17,2,2,8,6
40,1,9,12,10
98,2,9,2,1
58,2,17,20,7
87,1,9,17,10
59,1,17,12,8
52,1,10,15,4
15,1,14,4,5
54,1,20,18,3
87,2,11,10,7
50,1,18,15,5
91,1,13,15,6
72,1,17,12,4
43,2,3,6,10
24,2,11,4,1
16,1,14,10,4
77,1,14,11,5
27,1,1,19,4
78,2,16,18,4
34,2,14,18,3
57,2,15,5,3
35,2,13,15,3
19,2,18,8,6
79,1,7,12,2
76,2,11,10,6
54,1,12,6,10
27,1,10,16,6
48,2,4,19,4
74,2,20,16,2
10,2,1,1,2
69,1,18,13,8
56,1,14,5,10
63,2,16,3,3
48,2,19,6,2
66,2,10,12,7
77,2,10,16,4
58,2,6,16,2
19,2,11,2,7
64,1,6,8,8
12,1,5,10,3
